rate	title	country	rating_sum	year
7.7	浮世恋曲	香港	321.0	1992
4.9	情陷曼哈顿	香港	323.0	2001
4.7	烹尸之丧尽天良	香港	323.0	2001
6.2	西游记	香港	324.0	1966
7.5	家在香港	香港	324.0	1983
5.3	星际钝胎	香港	325.0	1983
6.2	三十处男	香港	325.0	1984
5.1	阴阳路15：客似魂来	香港	325.0	2002
6.9	困兽	香港	326.0	2001
4.8	阴阳路17：监房有鬼	香港	326.0	2002
8.3	上海滩续集	香港	327.0	1983
6.1	妖魂	香港	328.0	1983
6.5	拥抱朝阳	香港	328.0	1997
6.3	天使出更	香港	330.0	1985
5.1	怪兽学园	香港	330.0	2002
5.6	新天龙八部	香港	330.0	1982
5.6	师姐撞邪	香港	330.0	1986
6.7	姊妹情深	香港	330.0	1994
6.0	淫种	香港	330.0	1986
7.1	烂头何	香港	331.0	1979
6.2	超级女警	香港	331.0	1992
6.4	杀绝	香港	333.0	1978
6.3	方世玉与洪熙官	香港	333.0	1974
6.5	仙人掌	香港	333.0	1994
6.8	鸿运当头	香港	333.0	1985
6.5	夺宝计上计	香港	333.0	1986
5.8	风尘三女侠	香港	334.0	1994
6.7	完全结婚手册	香港	335.0	1997
6.3	爱，不难	香港	335.0	2014
6.7	朝花夕拾	香港	335.0	1987
6.4	非洲超人	香港	336.0	1994
7.2	十二金牌	香港	337.0	1970
5.2	凶男寡女	香港	337.0	2005
6.6	鹿鼎记	香港	337.0	1983
6.2	花飞满城春	香港	337.0	1975
5.6	洪兴十三妹之欲望之城	香港	338.0	2001
6.5	杨贵妃	香港	339.0	1962
6.3	阴阳界	香港	339.0	1987
6.5	皆大欢喜	香港	339.0	1993
6.9	天台的月光	香港	341.0	1993
5.8	A货B货	香港	341.0	2007
5.7	血染淑女	香港	342.0	2015
5.4	非常警察	香港	342.0	1998
9.3	帝女花	香港	342.0	1959
5.6	猎头	香港	343.0	1982
6.5	少林与武当	香港	345.0	1978
6.8	撞到正	香港	345.0	1980
5.0	魔殿屠龙	香港	346.0	1984
7.5	月黑风高	香港	346.0	1995
6.3	南斗官三斗北少爷	香港	346.0	1984
6.3	老虎田鸡	香港	348.0	1978
6.2	旺角的天空2之男燒衣	香港	348.0	1996
6.5	丽人劫	香港	348.0	1991
5.7	扭计杂牌军	香港	349.0	1986
6.0	喂，搵边位？	香港	350.0	1994
6.0	血洗红花亭	香港	350.0	1990
6.3	冲上九重天	香港	352.0	1997
6.6	老表，你好嘢！	香港	352.0	1991
4.9	尸气逼人	香港	353.0	1999
6.0	意乱情迷	香港	354.0	1987
5.1	猛鬼舞厅	香港	354.0	1989
3.8	一家大晒	香港	355.0	2018
6.1	蓝烟火	香港	357.0	2000
6.7	叉手	香港	357.0	1981
6.7	情陷百乐门	香港	358.0	2000
6.8	彩云曲	香港	358.0	1982
5.5	高压线	香港	358.0	1995
7.1	爱上我吧	香港	358.0	2001
6.4	人生得意衰尽欢	香港	360.0	1993
7.3	点指兵兵	香港	360.0	1979
6.1	五毒天罗	香港	361.0	1976
7.1	索命	香港	361.0	1976
6.6	年轻人	香港	362.0	1972
6.1	英雄正传	香港	362.0	1986
4.7	少林僵尸	香港	363.0	2004
5.3	非常凶姐	香港	363.0	2002
6.4	蜈蚣咒	香港	363.0	1982
7.3	婚姻勿语	香港	364.0	1991
6.1	给他们一个机会	香港	364.0	2003
6.5	无翼蝙蝠	香港	365.0	1980
7.4	失婚老豆	香港	365.0	1984
6.9	物·语女子	香港	366.0	2012
6.9	省港一号通缉犯	香港	366.0	1994
7.2	七面人	香港	366.0	1975
6.4	唐人街小子	香港	366.0	1977
7.1	欢乐神仙窝	香港	367.0	1981
6.0	好心相爱	香港	368.0	2002
6.9	洪拳小子	香港	368.0	1975
5.2	笑傲江湖	香港	368.0	1978
6.0	求爱夜惊魂	香港	370.0	1989
6.7	爱在黑社会的日子	香港	373.0	1993
8.1	甜甜蜜蜜	香港	374.0	1959
6.1	大旗英雄传	香港	375.0	1981
6.0	偷神家族	香港	375.0	1992
5.5	老友鬼上身	香港	375.0	1992
6.5	花城	香港	376.0	1983
9.3	唔痴线唔正常	香港	378.0	2014
6.6	心跳一百	香港	378.0	1987
6.4	同根生	香港	378.0	1989
4.8	大话神探	香港	379.0	1988
6.3	古惑仔之决战香港	香港	380.0	1999
6.3	三人做世界	香港	380.0	1992
7.4	火凤凰	香港	381.0	1981
7.0	十四女英豪	香港	383.0	1972
7.0	没有你 没有我	香港	383.0	2000
7.1	太阳有耳	香港	384.0	1996
4.8	阴阳路10：宣言咒	香港	386.0	2001
6.7	吉人天相	香港	386.0	1985
6.9	非常侦探	香港	387.0	1994
6.3	七金刚	香港	387.0	1994
7.0	欢乐时光	香港	391.0	1995
6.5	喜欢您	香港	394.0	2001
7.3	潇洒先生	香港	395.0	1989
4.7	阴阳路9：命转乾坤	香港	395.0	2001
5.8	神探磨辘	香港	395.0	1994
6.2	霹雳十杰	香港	396.0	1985
7.1	哪有一天不想你	香港	396.0	1995
6.5	冲霄楼	香港	397.0	1982
7.4	丑闻	香港	397.0	1974
6.5	怪人怪事	香港	397.0	1974
7.0	不是冤家不聚头	香港	398.0	1987
6.6	飞尸	香港	398.0	1981
6.3	黑雪	香港	398.0	1991
5.4	连体	香港	398.0	1984
6.2	沉默的姑娘	香港	399.0	1994
6.3	绝代双骄	香港	399.0	1979
6.3	大侠沈胜衣	香港	401.0	1983
6.1	黄飞鸿之辛亥革命	香港	402.0	2001
5.4	生死速递	香港	402.0	2004
6.1	漫画奇侠	香港	403.0	1990
6.9	成记茶楼	香港	403.0	1974
5.6	五虎屠龙	香港	403.0	1970
6.8	飞狐外传	香港	405.0	1980
6.4	英雄无泪	香港	407.0	1986
6.4	播种情人	香港	408.0	1994
8.2	生命因爱动听	香港	408.0	2001
7.6	西厢记	香港	410.0	1965
6.4	黄飞鸿之八大天王	香港	410.0	2001
7.7	千年等一天	香港	411.0	2001
6.5	大刀王五	香港	411.0	1973
5.8	慈云山十三太保	香港	414.0	1995
4.2	涩青298-03	香港	416.0	2013
5.4	赶尸先生	香港	417.0	2001
6.4	广东十虎与后五虎	香港	419.0	1979
6.9	奇异旅程之真心爱生命	香港	421.0	1996
6.6	战龙在野	香港	421.0	1992
6.6	夜夜伴肥娇	香港	421.0	1992
4.2	爱在深秋	香港	421.0	2016
6.8	飙城	香港	421.0	1989
8.2	大千世界	香港	422.0	1975
6.0	射雕英雄传续集	香港	423.0	1978
6.3	逆我者死	香港	423.0	1999
5.7	黄飞鸿系列之一代宗师	香港	423.0	1992
6.1	猎魔群英	香港	424.0	1989
6.8	凶杀	香港	425.0	1976
7.2	四面夏娃	香港	426.0	1996
6.2	黄飞鸿之无头将军	香港	426.0	1996
6.5	小心间谍	香港	428.0	1990
7.1	牛鬼蛇神	香港	428.0	1973
6.3	鬼马天师	香港	428.0	1984
4.4	夺宝英雄	香港	429.0	2002
5.1	风流家族	香港	430.0	2002
6.3	赤足惊魂	香港	430.0	1997
6.0	皇家师姐3：雌雄大盗	香港	431.0	1988
6.8	红粉动江湖	香港	431.0	1982
6.5	一九四九之劫后英雄传	香港	432.0	1993
6.4	呷醋大丈夫	香港	433.0	1987
5.5	第六计	香港	433.0	2004
6.8	乾隆皇与三姑娘	香港	434.0	1980
6.7	洪拳大师	香港	434.0	1984
6.4	猪标一族	香港	434.0	1990
6.3	茅山僵尸拳	香港	434.0	1979
5.0	轰天龙虎会	香港	435.0	1989
9.6	秋前算账	香港	436.0	1997
3.7	世界很好我们很糟	香港	436.0	2006
6.2	螳螂	香港	437.0	1978
5.8	猛鬼狐狸精	香港	437.0	1989
6.4	美好2012	香港	439.0	2012
6.2	幽灵情书	香港	439.0	2001
4.8	魔唇劫	香港	439.0	1991
6.9	亡命鸳鸯	香港	440.0	1988
5.7	流氓师表	香港	441.0	2000
6.1	笑星撞地球	香港	441.0	1990
6.6	我爱夏日长	香港	442.0	2002
9.6	哗众取宠	香港	443.0	2009
6.6	志在出位	香港	443.0	1991
5.8	猛鬼出笼	香港	444.0	1983
6.6	好女十八嫁	香港	446.0	1988
5.7	赤裸狂奔	香港	447.0	1993
6.3	义胆雄心	香港	447.0	1990
6.6	武则天	香港	448.0	1963
5.6	云雨第六感	香港	448.0	1992
6.9	天才与白痴	香港	451.0	1997
6.7	最佳贼拍档	香港	452.0	1990
7.1	生死门	香港	453.0	1978
6.9	陆阿采与黄飞鸿	香港	455.0	1976
5.8	冒牌皇帝	香港	455.0	1995
6.5	射雕英雄传第三集	香港	456.0	1981
7.0	拳击	香港	456.0	1971
5.6	黄大仙	香港	457.0	1992
6.8	飞虎雄心	香港	457.0	1994
6.6	大地儿女	香港	460.0	1965
6.2	老夫子动画大电影：反斗侦探	香港	460.0	2003
6.3	肥龙过江	香港	461.0	1978
6.0	悍匪	香港	461.0	1996
6.4	中华战士	香港	461.0	1987
6.7	英雄无泪	香港	462.0	1980
7.4	屈原	香港	463.0	1977
6.9	拥抱每一刻花火	香港	464.0	2005
6.4	一千零一夜之梦中人	香港	465.0	1995
6.6	空心大少爷	香港	465.0	1983
5.6	猛鬼卡拉OK	香港	465.0	1997
5.3	猩猩王	香港	465.0	1977
5.4	日劫	香港	465.0	1983
7.4	玉堂春	香港	465.0	1964
5.5	鬼巴士	香港	466.0	1995
7.5	聊斋志异	香港	467.0	1965
6.9	天下第一拳	香港	467.0	1972
6.5	一代枭雄之三支旗	香港	468.0	1993
6.4	鬼马保镖贼美人	香港	468.0	1988
6.1	太阳之子	香港	470.0	1990
4.9	僵尸福星仔	香港	471.0	1991
6.8	魔图	香港	471.0	1992
5.1	鬼片王之再现凶榜	香港	471.0	1999
6.8	铁旗门	香港	472.0	1980
6.3	女人风情话	香港	474.0	1985
6.1	书剑恩仇录	香港	474.0	1981
3.9	女人永远是对的	香港	476.0	2017
6.7	纸盒藏尸之公审	香港	476.0	1993
6.1	危险情人	香港	476.0	1992
6.5	错在新宿	香港	477.0	1990
6.2	孔雀王朝	香港	477.0	1979
6.9	麻雀飞龙	香港	477.0	1997
7.3	舞台姊妹	香港	478.0	1990
7.7	天国逆子	香港	478.0	1994
5.1	六魔女	香港	481.0	1996
6.9	新边缘人	香港	481.0	1994
6.6	热血最强	香港	481.0	1997
6.8	心猿意马	香港	482.0	1999
6.4	连城诀	香港	482.0	1980
6.7	群英会	香港	483.0	1972
6.7	相见好	香港	485.0	1989
6.4	西环的故事	香港	486.0	1990
9.6	拾下拾下	香港	488.0	1999
6.4	开心三响炮	香港	491.0	1985
6.0	摩登天师	香港	491.0	1982
5.9	保卫战队之出动喇！朋友！	香港	492.0	2011
4.9	阴阳路12：美容尸	香港	492.0	2001
6.2	再见七日情	香港	492.0	1985
6.3	阴阳刀	香港	492.0	1969
6.1	四月四日	香港	493.0	1997
7.3	夺魂铃	香港	493.0	1968
6.4	神行太保	香港	494.0	1989
7.0	魔术男	香港	494.0	2007
6.7	义本无言	香港	497.0	1987
5.5	夜半2点钟	香港	497.0	1996
7.1	误人子弟	香港	497.0	1997
6.3	坏女孩	香港	498.0	1986
6.8	群莺乱舞	香港	499.0	1988
6.5	南少林与北少林	香港	500.0	1978
5.8	猛鬼出笼II艳鬼发狂	香港	504.0	1984
5.8	同居关系	香港	504.0	1993
5.7	李洛夫奇案	香港	504.0	1993
5.9	天师捉奸	香港	505.0	1990
6.5	一乐也	香港	505.0	1973
6.7	鬼马校园	香港	506.0	1986
5.2	我们停战吧	香港	506.0	2015
6.1	女黑侠黄莺	香港	509.0	1992
7.5	不一样的妈妈	香港	509.0	1995
7.1	死角	香港	509.0	1969
5.1	鬼线人	香港	511.0	1984
3.5	鬼名模	香港	511.0	2000
6.7	御猫三戏锦毛鼠	香港	511.0	1982
5.8	全职大盗	香港	511.0	1998
5.9	龙虎戏凤	香港	512.0	1991
6.0	孟波	香港	514.0	1996
6.2	佛跳墙	香港	515.0	1977
6.2	僵尸少爷	香港	515.0	1986
5.8	广州杀人王之人皮日记	香港	517.0	1995
6.2	郎心如铁	香港	517.0	1993
5.6	一咬OK	香港	519.0	1990
6.9	少林寺	香港	520.0	1976
5.1	双子	香港	520.0	2005
5.8	有鬼住在隔壁	香港	521.0	1990
6.8	走火枪	香港	522.0	2002
6.6	盘丝洞	香港	522.0	1967
6.5	八道楼子	香港	522.0	1976
6.3	走投有路	香港	525.0	2001
7.4	三条窄路	香港	525.0	2009
6.8	YES一族	香港	527.0	1991
3.0	吉祥酒店	香港	530.0	2015
7.4	铁手无情	香港	530.0	1969
6.1	吴三桂与陈圆圆	香港	533.0	1992
6.5	旺角的天空	香港	533.0	1995
6.3	麻衣传奇	香港	533.0	1990
5.3	恶男事件	香港	533.0	2008
7.4	庙街皇后	香港	538.0	1990
6.8	新不了情	香港	539.0	1970
5.5	奇缘	香港	539.0	1986
7.0	低一点的天空	香港	540.0	2003
6.4	一妻两夫	香港	540.0	1988
4.6	豹妹	香港	541.0	1998
6.4	神勇双响炮续集	香港	541.0	1986
7.3	恋爱季节	香港	541.0	1986
6.6	执法先锋	香港	542.0	1986
7.0	神打	香港	543.0	1975
5.9	表姐，你好嘢！4之情不自禁	香港	543.0	1994
6.9	邪咒	香港	544.0	1982
4.5	僵尸秘籍	香港	544.0	2006
6.7	斗气小神仙	香港	545.0	1985
6.8	蛮荒的童话	香港	546.0	1991
7.3	第一次	香港	549.0	1983
6.1	倚天屠龙记大结局	香港	551.0	1978
7.2	非法移民	香港	552.0	1985
6.1	金燕子	香港	555.0	1988
5.0	鬼请你睇戏	香港	557.0	1999
5.8	侠客行	香港	560.0	1982
6.7	摩登笑探	香港	561.0	1995
7.1	英雄地之小刀会	香港	562.0	1992
7.0	大小不良	香港	562.0	1984
2.4	笑咏春	香港	563.0	2011
6.4	鬼眼	香港	564.0	1974
5.8	小醉拳	香港	564.0	1994
6.3	六指琴魔	香港	564.0	1983
6.3	街市英雄	香港	565.0	1979
7.3	勃起之后	香港	565.0	2016
6.4	爱的逃兵	香港	566.0	1988
7.0	求恋期	香港	570.0	1997
4.3	绑架丁丁当	香港	570.0	2016
4.5	天龙八部	香港	571.0	1977
6.5	皇家师姐2	香港	571.0	1986
5.8	八宝奇兵	香港	571.0	1989
7.4	长辈	香港	572.0	1981
6.1	散打	香港	573.0	2004
6.7	教头	香港	575.0	1979
6.3	三人新世界	香港	577.0	1990
7.1	第一茧	香港	577.0	1989
7.1	等爱的女人	香港	577.0	1994
2.4	星探	香港	578.0	2015
6.6	圣诞奇遇结良缘	香港	579.0	1985
6.2	血玫瑰	香港	580.0	1988
8.2	伴我同行	香港	580.0	1994
6.5	偷情先生	香港	584.0	1989
6.8	血鹦鹉	香港	586.0	1981
8.0	九龙皇后	香港	586.0	2000
6.5	傲气雄鹰	香港	588.0	1989
4.6	玉女性重伤	香港	589.0	1993
6.4	单身贵族	香港	590.0	1989
5.9	勾魂降头	香港	590.0	1976
5.6	超级无敌追女仔	香港	593.0	1997
6.7	我爱罗兰度	香港	595.0	1984
6.2	不设房	香港	598.0	2011
6.1	少林豪侠传	香港	599.0	1993
6.8	誓不忘情	香港	600.0	1992
6.5	咸鱼翻生	香港	600.0	1980
7.0	我要富贵	香港	601.0	1989
7.4	乾隆皇君臣斗智	香港	602.0	1982
7.2	疯狂主妇	香港	602.0	2006
6.7	千王斗千霸	香港	606.0	1981
6.8	千王情人	香港	607.0	1993
5.3	失惊无神	香港	607.0	2004
6.7	鬼话连篇	香港	609.0	1975
7.7	听不到的说话	香港	610.0	1986
7.7	天师撞邪	香港	610.0	1983
6.6	梦醒时分	香港	610.0	1992
6.4	新飞狐外传	香港	611.0	1984
6.1	香港奇案	香港	614.0	1976
4.8	鬼网	香港	615.0	2018
6.4	黑道风云	香港	617.0	2002
7.3	勇者无惧	香港	618.0	1981
6.9	伴我纵横	香港	620.0	1992
6.4	头号人物	香港	622.0	2001
7.4	三闯少林	香港	622.0	1983
7.5	豪侠	香港	623.0	1979
6.3	不死情谜	香港	626.0	2001
6.3	巡城马	香港	628.0	1982
5.2	神雕侠侣	香港	628.0	1982
6.3	天蚕变之布衣神相	香港	629.0	1984
5.7	夜半3点钟	香港	631.0	1997
4.7	奇缘灰姑娘	香港	634.0	2014
6.3	重庆爱情感觉	香港	636.0	1996
6.7	洪熙官	香港	637.0	1977
5.9	靓足100分	香港	639.0	1990
4.6	李小龙与我	香港	640.0	1976
6.0	碧水寒山夺命金	香港	640.0	1980
5.4	一眉道姑	香港	642.0	1990
6.4	智勇三宝	香港	642.0	1985
7.4	疯猴	香港	644.0	1979
7.6	赌王大骗局	香港	645.0	1976
4.4	我要发达	香港	646.0	2017
7.1	对不起，多谢你	香港	646.0	1997
6.3	上天救命	香港	647.0	1984
7.0	生死线	香港	648.0	1985
6.5	凌晨晚餐	香港	648.0	1987
6.9	黑玫瑰义结金兰	香港	648.0	1997
6.3	花心大少	香港	649.0	1983
6.2	停不了的爱	香港	652.0	1984
5.6	监狱风云之少年犯	香港	653.0	1999
7.9	边缘人	香港	654.0	1981
6.3	邪完再邪	香港	655.0	1982
6.3	铁汉柔情	香港	655.0	1992
5.6	猛鬼屠房	香港	658.0	1994
6.7	法中情	香港	659.0	1988
6.2	飞渡卷云山	香港	659.0	1978
6.7	打工狂想曲	香港	659.0	1989
5.2	猛鬼山坟	香港	659.0	1989
5.7	捉鬼专门店	香港	661.0	1991
7.0	神奇两女侠	香港	661.0	1987
6.3	唔该借歪	香港	662.0	2000
6.5	缘份有TAKE2	香港	663.0	2000
5.9	捕风汉子	香港	666.0	1988
5.0	阴阳路8：棺材仔	香港	666.0	2000
9.4	黄子华栋笃笑之儿童不宜成人之危	香港	669.0	2006
6.5	陆小凤之决战前后	香港	671.0	1981
5.6	密宗威龙	香港	671.0	1991
6.0	射雕英雄传	香港	671.0	1977
6.9	初恋滋味	香港	671.0	2001
6.5	伙头福星	香港	672.0	1992
7.0	记得香蕉成熟时3：为你钟情	香港	673.0	1997
6.7	发钱寒	香港	673.0	1977
5.1	无言	香港	674.0	2012
5.8	毋亡我	香港	678.0	2010
6.7	流浪汉世界杯	香港	679.0	2009
6.6	飞虎精英之人间有情	香港	680.0	1992
6.7	夺舍	香港	681.0	1997
6.4	追女仔	香港	681.0	1981
6.7	火烛鬼	香港	683.0	1989
6.5	我爱神仙遮	香港	685.0	1984
6.3	拆弹专家宝贝炸弹	香港	688.0	1994
5.8	神探马如龙	香港	690.0	1991
6.6	少林传人	香港	690.0	1982
7.2	快活林	香港	690.0	1972
5.9	都市猎人	香港	692.0	1989
6.4	城市特警	香港	694.0	1988
7.2	莎莎嘉嘉站起来	香港	698.0	1991
7.8	武馆	香港	702.0	1981
6.5	豪情盖天	香港	706.0	1997
7.1	黄蜂尾后针	香港	713.0	1993
6.0	龙虎砵兰街	香港	713.0	1996
6.5	三对鸳鸯一张床	香港	715.0	1988
6.9	碟仙	香港	717.0	1980
5.0	生化特警之丧尸任务	香港	720.0	2000
7.2	无名英雄	香港	721.0	1971
5.7	僵尸翻生	香港	722.0	1987
6.6	猫头鹰与小飞象	香港	722.0	1984
6.3	神勇双妹唛	香港	723.0	1989
6.8	七月好风	香港	723.0	2007
6.6	夜惊魂	香港	726.0	1982
6.7	O记重案实录	香港	726.0	1994
6.6	没有老公的日子	香港	726.0	1995
6.7	二月三十	香港	726.0	1995
5.9	广东小老虎	香港	727.0	1973
6.7	横纹刀劈扭纹柴	香港	729.0	1995
7.1	城寨出来者	香港	729.0	1982
6.2	皇家赌船	香港	732.0	1990
6.4	本草药王	香港	732.0	2005
7.9	飞越黄昏	香港	733.0	1989
7.1	金装香蕉俱乐部	香港	733.0	1996
6.4	福伯	香港	733.0	2003
6.0	暴风眼	香港	734.0	1994
6.8	赤蜡角到天水围是我爱你最佳距离	香港	734.0	2013
6.2	魔高一丈	香港	736.0	1987
6.2	着牛仔裤的钟馗	香港	737.0	1991
6.2	肝胆相照	香港	739.0	1987
7.1	魔剑侠情	香港	740.0	1981
6.5	幽灵山庄	香港	746.0	1982
7.2	万人斩	香港	749.0	1980
8.4	梦边缘	香港	750.0	1988
6.6	荡寇志	香港	751.0	1975
7.0	9413	香港	754.0	1998
5.4	鬼眼刑警	香港	754.0	2006
5.9	捉鬼有限公司	香港	754.0	1989
5.8	正将	香港	756.0	2001
7.4	喝采	香港	757.0	1980
5.9	开心快活人	香港	758.0	1987
5.2	邪教档案之末日风暴	香港	758.0	1998
6.5	龙城正月	香港	759.0	1997
6.8	错点鸳鸯	香港	759.0	1985
7.4	乾隆下扬州	香港	761.0	1978
6.2	香港小姐写真	香港	761.0	1987
6.5	乱世儿女	香港	764.0	1990
7.2	新房客	香港	764.0	1995
7.2	清宫秘史	香港	765.0	1948
6.9	冲激21	香港	765.0	1982
5.0	危险任务	香港	766.0	1996
6.1	倚天屠龙记	香港	766.0	1978
6.4	皇家女将	香港	766.0	1990
8.3	跟我走一回	香港	769.0	1995
5.7	死亡写真	香港	769.0	2004
6.7	古惑大律师	香港	770.0	1990
6.1	小生梦惊魂	香港	772.0	1987
6.8	萧十一郎	香港	774.0	1978
6.7	鬼掹脚	香港	779.0	1988
5.5	花心三剑客	香港	781.0	1989
6.9	新同居时代	香港	781.0	1994
6.3	旺角风云	香港	785.0	1996
6.0	刑警本色	香港	788.0	1988
4.4	恋爱之瘾	香港	789.0	2016
5.7	大无畏	香港	792.0	2004
6.4	过埠新娘	香港	792.0	1988
5.2	苹果咬一口	香港	793.0	2001
7.3	三笑	香港	793.0	1969
7.2	三个相爱的少年	香港	793.0	1994
7.6	父子情	香港	796.0	1981
7.7	四大家族之龙虎兄弟	香港	796.0	1991
6.7	香港也疯狂	香港	797.0	1993
6.1	雪儿	香港	798.0	1984
6.4	圆月弯刀	香港	798.0	1979
7.8	大海盗	香港	801.0	1973
7.7	大刺客	香港	805.0	1967
6.3	猛鬼入侵黑社会	香港	807.0	1991
6.8	五遁忍术	香港	808.0	1982
5.3	算吧啦，老豆！	香港	809.0	2011
6.4	一屋两妻	香港	810.0	1987
6.9	天有眼	香港	813.0	2000
9.4	娱乐圈血肉史2	香港	814.0	2011
6.6	如来神掌	香港	815.0	1982
7.0	法内情大结局	香港	821.0	1989
6.6	火舞风云	香港	821.0	1988
7.5	生死决	香港	821.0	1983
5.6	1/2次同床	香港	823.0	1996
5.6	羞羞鬼	香港	823.0	1988
6.5	鹰王	香港	824.0	1971
6.3	暴劫倾情	香港	826.0	1996
6.3	七年之痒	香港	827.0	1987
6.6	触目惊心	香港	828.0	1993
5.1	靓女差馆	香港	831.0	2001
6.2	烂赌英雄	香港	831.0	1987
6.6	小鬼三个爸	香港	833.0	1991
4.5	灯塔下的恋人	香港	834.0	2015
7.4	痴心的我	香港	834.0	1986
6.7	翡翠恋曲	香港	835.0	2004
3.4	异冢	香港	836.0	2007
7.0	蛇杀手	香港	836.0	1975
6.6	钱作怪	香港	837.0	1980
6.3	武林圣火令	香港	837.0	1983
6.6	南拳王	香港	838.0	1984
5.8	同囚	香港	839.0	2017
6.5	猛鬼撞鬼	香港	840.0	1989
6.4	猎鹰计划	香港	841.0	1988
7.4	公仆	香港	842.0	1984
5.3	灵狐	香港	844.0	1991
7.3	波牛	香港	845.0	1983
7.3	波牛	香港	846.0	1983
6.6	爱人同志	香港	849.0	1989
6.7	月满抱西环	香港	850.0	2001
6.4	追女仔95之绮梦	香港	851.0	1995
5.9	红场飞龙	香港	851.0	1990
7.7	南京的基督	香港	851.0	1995
5.6	虎猛威龙	香港	851.0	1995
6.2	最佳男朋友	香港	855.0	1989
6.2	最佳男朋友	香港	855.0	1989
5.3	精装情不自禁	香港	856.0	1995
6.2	黑狱断肠歌2无期徒刑	香港	857.0	2000
6.4	人皮灯笼	香港	858.0	1982
9.3	黄子华栋笃笑之洗燥	香港	859.0	2012
7.6	嫲嫲帆帆	香港	860.0	1995
5.7	义侠勇闯上海滩	香港	863.0	1998
4.7	左麟右李	香港	865.0	2006
7.5	十八般武艺	香港	867.0	1982
8.6	岁月河山之我家的女人	香港	870.0	1980
6.1	五个吓鬼的少年	香港	873.0	2002
5.6	初恋日记	香港	874.0	2017
6.3	黑心鬼	香港	878.0	1988
6.5	龙虎新风云	香港	879.0	1994
5.7	中国超人	香港	879.0	1975
6.7	四千金	香港	882.0	1989
6.1	鬼马飞人	香港	883.0	1985
6.1	手足情	香港	883.0	2002
6.2	黑道风云之收数王	香港	885.0	1999
7.2	四个32A和一个香蕉少年	香港	887.0	1996
6.5	大煞星与小妹头	香港	889.0	1978
6.2	7号差馆	香港	891.0	2001
7.4	明月刀雪夜歼仇	香港	891.0	1977
6.6	碧血剑	香港	893.0	1981
6.8	夺命佳人	香港	896.0	1987
6.1	妈咪侠	香港	896.0	2014
6.9	昨夜长风	香港	897.0	1994
6.7	疯劫	香港	897.0	1979
7.0	黑太阳南京大屠杀	香港	898.0	1995
6.8	再生人	香港	898.0	1981
7.1	爱神一号	香港	902.0	1985
5.9	谈谈情 说说性	香港	903.0	2006
6.6	金燕子	香港	904.0	1968
6.5	恭喜发财	香港	905.0	1984
6.8	三人世界	香港	905.0	1988
7.4	游园地	香港	906.0	2005
6.5	重装警察	香港	912.0	2001
7.4	乾隆下江南	香港	912.0	1977
7.4	两公婆八条心	香港	912.0	1986
6.4	自从他来了	香港	913.0	2000
6.4	天官赐福	香港	917.0	1985
6.4	表哥到	香港	920.0	1987
7.1	笑太极	香港	921.0	1984
6.1	少爷威威	香港	922.0	1983
6.4	极道追踪	香港	924.0	1991
6.0	危险人物	香港	925.0	2007
6.1	冲击天子门生	香港	930.0	1991
7.0	双侠	香港	931.0	1971
4.6	回路	香港	932.0	2007
6.7	君子好逑	香港	934.0	1984
4.1	女士复仇	香港	934.0	2016
6.5	新恋爱世纪	香港	935.0	1998
6.3	太子传说	香港	936.0	1993
5.9	少林门	香港	937.0	1976
6.3	尸妖	香港	938.0	1981
8.0	半边人	香港	938.0	1983
7.1	再见王老五	香港	939.0	1989
6.5	挚爱	香港	942.0	2005
5.7	生人勿近之问米	香港	945.0	1999
5.4	娱乐之王	香港	948.0	1999
5.6	钟馗嫁妹	香港	948.0	1992
7.2	赞先生与找钱华	香港	951.0	1978
6.9	群龙戏凤	香港	952.0	1989
6.1	降头	香港	952.0	1975
6.9	标错参	香港	955.0	1987
6.9	发财秘笈	香港	955.0	1989
6.6	神枪手与咖喱鸡	香港	960.0	1992
4.1	今晚打丧尸	香港	962.0	2017
8.4	人间有情	香港	962.0	1995
6.3	衰鬼撬墙脚	香港	964.0	1990
5.4	心寒	香港	966.0	2003
6.6	惊天12小时	香港	968.0	1991
6.4	追鬼七雄	香港	969.0	1983
7.1	丐世英雄	香港	971.0	1992
7.1	94独臂刀之情	香港	972.0	1994
7.1	现代应召女郎	香港	974.0	1992
8.0	天作之盒	香港	975.0	2004
5.9	666魔鬼复活	香港	976.0	1996
6.5	血滴子	香港	977.0	1975
4.7	游	香港	980.0	2013
6.1	撞邪先生	香港	988.0	1988
6.5	心动	香港	990.0	1986
7.6	中华丈夫	香港	993.0	1978
6.7	表错7日情	香港	995.0	1983
6.1	男上女下	香港	996.0	2004
6.8	人海孤鸿	香港	996.0	1989
7.0	情人知己	香港	997.0	1993
6.6	百分百啱Feel	香港	1001.0	1996
6.9	廉政第一击	香港	1004.0	1993
5.3	富贵人间	香港	1008.0	1995
5.7	鬼媾人	香港	1010.0	1989
5.7	喜宝	香港	1011.0	1988
6.3	我是一个贼	香港	1011.0	1995
5.9	夜半无人尸语时	香港	1014.0	1998
7.8	旋风腿	香港	1023.0	2013
3.2	功夫无敌	香港	1028.0	2007
7.5	游侠儿	香港	1029.0	1970
7.9	沙甸鱼杀人事件	香港	1030.0	1994
6.3	富贵吉祥	香港	1031.0	1991
6.3	偷吻	香港	1032.0	2000
7.3	马永贞	香港	1038.0	1972
