rate	title	country	rating_sum	year
6.8	孩子们	法国	937.0	2013
6.9	借口公司	法国	944.0	2017
4.7	狼人镇	法国	953.0	2014
8.4	尤利西斯	法国	954.0	1982
7.4	树皮下的沉默	法国	956.0	2010
7.9	桥上的女孩	法国	959.0	1999
7.8	两个英国女孩与欧陆	法国	964.0	1971
7.7	杂货店家的孩子	法国	967.0	2007
7.6	好姻缘	法国	968.0	1982
7.8	远行他方	法国	968.0	1974
8.1	卡拉	法国	969.0	2012
6.8	鸟瞰人生	法国	970.0	2014
7.8	雾码头	法国	981.0	1938
7.5	阿里巴巴和四十大盗	法国	984.0	1954
6.2	嫁我吧，哥们	法国	992.0	2017
7.8	走廊	法国	999.0	2005
7.4	赌徒鲍伯	法国	1005.0	1956
7.3	迷离劫	法国	1010.0	1996
7.4	The Tale Of A Fairy	法国	1012.0	2011
6.7	外交风云	法国	1018.0	2013
7.4	莫里哀情史	法国	1021.0	2007
6.8	艾娃	法国	1022.0	2017
6.7	爱情只能持续三年	法国	1024.0	2012
7.8	穿越九千公里献给你	法国	1025.0	2007
7.7	很可能是魔鬼	法国	1031.0	1977
7.3	夏令营	法国	1036.0	2010
6.8	小气鬼	法国	1038.0	2016
6.8	小气鬼	法国	1038.0	2016
7.7	自私者	法国	1042.0	1996
8.1	最后决战	法国	1048.0	1983
6.7	苏珊娜	法国	1052.0	2013
7.0	绿屋	法国	1065.0	1978
7.0	绿屋	法国	1066.0	1978
9.3	罗密欧与朱丽叶	法国	1069.0	2002
5.7	野兽	法国	1070.0	1975
6.8	我偷窥所以我存在	法国	1075.0	2000
6.7	咖啡馆事件	法国	1079.0	2009
6.1	换屋惊魂	法国	1085.0	2011
7.9	圣女贞德的审判	法国	1086.0	1962
6.7	游泳的女孩	法国	1094.0	2000
7.1	临时保姆2	法国	1094.0	2015
6.7	我决定留下	法国	1098.0	2003
7.5	布劳涅森林的女人们	法国	1101.0	1945
8.1	天外来客	法国	1117.0	1981
8.0	午夜蓝毒	法国	1119.0	2007
7.2	死亡诗篇	法国	1120.0	2003
7.1	巡演	法国	1121.0	2010
7.4	他人之子	法国	1126.0	2012
8.4	欢愉	法国	1127.0	1952
7.3	吾儿唐吉	法国	1148.0	2001
7.2	中国之旅	法国	1162.0	2015
5.6	肉欲横陈	法国	1163.0	2000
6.1	突击	法国	1165.0	2011
7.5	平凡情人	法国	1166.0	2005
6.3	不要让我死于周日	法国	1166.0	1998
7.9	演员	法国	1177.0	1974
7.8	机械芭蕾	法国	1180.0	1924
8.1	新悲惨世界	法国	1186.0	1995
7.2	跳舞的猪	法国	1191.0	1907
7.7	四月之恋	法国	1193.0	2006
6.7	乡下人雅克	法国	1194.0	2007
4.5	蓝调上海	法国	1199.0	2010
8.4	奥菲斯	法国	1205.0	1950
7.7	7.57 AM-PM	法国	1207.0	2010
7.7	弥留之春	法国	1210.0	2012
7.4	监护风云	法国	1214.0	2017
6.6	伊斯梅尔的幽魂	法国	1225.0	2017
7.2	她在路上	法国	1230.0	2013
7.3	都市外来客	法国	1231.0	1994
6.6	鳟鱼	法国	1232.0	1982
6.9	寂寞的心灵	法国	1242.0	2012
6.1	罪爱	法国	1243.0	2010
7.4	局外人	法国	1259.0	2016
8.5	天文学家之梦	法国	1262.0	1898
8.1	我的美国舅舅	法国	1265.0	1980
8.4	吝啬鬼	法国	1267.0	1980
6.9	军中禁恋	法国	1268.0	1999
7.3	胆量与实话	法国	1276.0	1994
7.5	勃朗特姐妹	法国	1283.0	1979
7.5	请吻我	法国	1284.0	2007
7.3	金丝笼	法国	1294.0	2013
8.0	安托万与柯莱特	法国	1300.0	1962
8.0	三个小点	法国	1318.0	2010
7.3	当男人看上男人	法国	1340.0	2000
7.6	扒手莫扎特	法国	1346.0	2006
7.3	借你的手儿牵	法国	1352.0	2006
7.9	幻影集	法国	1357.0	1908
6.7	市场法律	法国	1360.0	2015
6.4	至尊对决	法国	1361.0	2008
7.9	圆月映花都	法国	1363.0	1984
7.7	小鸡	法国	1371.0	1962
7.2	隔墙花	法国	1387.0	1981
6.6	白色物质	法国	1388.0	2009
8.3	花落莺啼春	法国	1390.0	1962
7.9	推定有罪	法国	1405.0	2011
7.5	恋尸者	法国	1409.0	2004
6.0	青春期的法国男孩	法国	1411.0	2009
7.2	千禧年	法国	1412.0	1998
7.6	我爱你，我爱你	法国	1416.0	1968
7.0	桑巴	法国	1423.0	2014
7.8	警察与女兵	法国	1451.0	1982
8.0	柳媚花娇	法国	1458.0	1967
6.8	篮球和数学	法国	1469.0	2009
7.4	我略知她一二	法国	1478.0	1967
7.9	人约巴黎	法国	1493.0	1995
7.6	沙之下	法国	1504.0	2000
7.2	猎户座阴谋	法国	1511.0	2009
7.6	黄金时代	法国	1512.0	1930
7.6	马达加斯加：旅行日记	法国	1519.0	2010
7.6	新纽扣战争	法国	1523.0	2011
7.2	我最好的朋友哈利	法国	1526.0	2000
8.6	艾玛	法国	1527.0	2018
8.0	恶魔的面具	法国	1535.0	1976
8.1	飞行员的妻子	法国	1538.0	1981
7.4	地球禁撸之日	法国	1547.0	2012
6.1	月行者	法国	1549.0	2015
7.7	两极天使	法国	1564.0	1998
6.4	秘密防御	法国	1564.0	2008
7.3	无物申报	法国	1575.0	2011
7.5	脊椎的故事	法国	1583.0	2006
7.6	塞尔日·甘斯布：英雄人生	法国	1596.0	2010
7.6	想飞的猫	法国	1601.0	1999
8.0	乡间一日	法国	1605.0	1936
8.7	生死花园	法国	1611.0	2003
7.7	不害臊的姑娘	法国	1619.0	1985
8.1	狼	法国	1619.0	2009
7.2	人啊人	法国	1619.0	1999
7.7	远离人迹	法国	1627.0	2014
6.4	黑夜吞噬世界	法国	1655.0	2018
8.2	幸福	法国	1659.0	1965
6.3	三人冷水澡	法国	1660.0	2005
7.1	丛林法则	法国	1660.0	2016
7.9	麦当劳桥上的未婚妻	法国	1667.0	1961
7.9	爱情狂奔	法国	1681.0	1979
7.8	情人们	法国	1690.0	1958
5.9	虎皮萌企鹅	法国	1716.0	2017
6.9	情陷夜巴黎	法国	1717.0	1985
3.9	普罗旺斯惊魂记	法国	1733.0	2011
7.2	花瓶	法国	1736.0	2010
8.1	女人韵事	法国	1754.0	1988
7.3	逃犯贝贝	法国	1754.0	1937
7.3	属于我们的圣诞节	法国	1759.0	2008
7.1	时空急转弯2	法国	1804.0	1998
7.3	不伦之恋	法国	1813.0	1981
6.7	爱情强气流	法国	1814.0	2013
7.0	挑逗性谋杀	法国	1828.0	1999
8.3	白鬃野马	法国	1840.0	1953
8.1	这样的爱	法国	1850.0	2010
8.9	南特的雅克·德米	法国	1881.0	1991
6.9	美国制造	法国	1881.0	1966
7.5	鸽子也能上天堂	法国	1886.0	2007
7.6	阿道夫	法国	1894.0	2002
7.5	无手的少女	法国	1914.0	2016
7.2	歌剧院广场	法国	1936.0	2011
8.0	男孩与鹈鹕	法国	1944.0	2011
7.2	唇语惊魂	法国	1950.0	2001
7.1	浪得过火	法国	1952.0	1996
6.0	群斗	法国	2003.0	2010
7.4	警员	法国	2028.0	2011
7.8	人与神	法国	2041.0	2010
7.8	难兄难弟	法国	2049.0	1986
6.1	保持站立	法国	2051.0	2016
8.8	束缚自由	法国	2066.0	2008
7.7	机器人变奏世界	法国	2076.0	2006
6.8	蛇蝎美人	法国	2106.0	2002
8.2	童年的许诺	法国	2108.0	2017
8.6	男人的争斗	法国	2112.0	1955
7.9	公寓	法国	2120.0	2005
7.9	裙角飞扬的日子	法国	2150.0	2008
7.7	警察智斗外星人	法国	2155.0	1979
7.2	中国姑娘	法国	2167.0	1967
5.6	亡命救赎	法国	2174.0	2016
6.5	不惜一切回巴黎	法国	2193.0	2013
8.1	花园派对	法国	2203.0	2017
7.4	萨冈	法国	2219.0	2008
8.0	冬追夏赶	法国	2226.0	2013
7.0	美丽的约定	法国	2257.0	2006
6.6	洛洛	法国	2305.0	2015
7.3	五月之后	法国	2310.0	2012
7.5	青春的三段回忆	法国	2321.0	2015
7.6	当我们17岁	法国	2324.0	2016
8.1	乌鸦	法国	2332.0	1943
7.5	卢浮宫迷情	法国	2332.0	2007
7.3	翻乐谱的女孩	法国	2341.0	2006
6.2	神奇手机	法国	2356.0	2007
8.2	诗人之血	法国	2373.0	1932
8.1	夏日吊带裙	法国	2389.0	1996
7.3	主顾	法国	2413.0	2008
6.7	圣诞奇妙公司	法国	2450.0	2017
7.7	野芦苇	法国	2453.0	1994
7.1	泡沫人生	法国	2458.0	2013
7.6	芳名卡门	法国	2482.0	1983
6.0	迈阿密行动	法国	2495.0	2009
8.1	我爱的男人	法国	2545.0	1997
6.9	再一次初恋	法国	2554.0	2012
6.7	缩水情人梦	法国	2601.0	2016
7.3	东方男孩	法国	2605.0	2013
7.8	美女与野兽	法国	2605.0	1946
7.8	声梦奇遇	法国	2640.0	2013
7.8	偷吻	法国	2681.0	1968
6.1	死色	法国	2690.0	2011
7.3	被爱的人	法国	2704.0	2011
6.9	美丽的谎言	法国	2708.0	2010
7.4	苏姗娜的故事	法国	2716.0	1963
8.2	小孤星	法国	2723.0	1996
8.1	沙滩上的宝莲	法国	2728.0	1983
8.1	操行零分	法国	2755.0	1933
8.1	大饭店	法国	2803.0	1966
8.2	亚特兰大号	法国	2852.0	1934
7.4	99法郎	法国	2867.0	2007
8.7	天堂的孩子	法国	2907.0	1945
7.2	干柴烈火	法国	2912.0	2000
6.8	猎物	法国	2934.0	2011
6.1	神童	法国	2963.0	2011
8.8	负空间	法国	2973.0	2017
7.5	警界争雄	法国	2978.0	2004
7.5	梵高	法国	3000.0	1991
7.2	MR 73左轮枪	法国	3015.0	2008
7.8	我会等待着下一个	法国	3072.0	2002
8.0	射杀钢琴师	法国	3074.0	1960
7.2	母女情深	法国	3114.0	2008
6.3	不忠者	法国	3120.0	2012
7.3	小淘气尼古拉的假期	法国	3128.0	2014
7.8	杀人的夏天	法国	3149.0	1983
7.2	一次邂逅	法国	3235.0	2014
8.2	日出时让悲伤终结	法国	3248.0	1991
7.6	和其他人一样	法国	3276.0	2008
6.0	时空穿越者	法国	3280.0	2007
8.2	我是城堡之王	法国	3286.0	1989
8.3	轻松自由	法国	3309.0	2014
8.5	禁忌的游戏	法国	3479.0	1952
8.5	穆谢特	法国	3502.0	1967
9.3	巴黎圣母院	法国	3504.0	1999
6.8	雷诺阿	法国	3525.0	2012
7.9	克莱尔的膝盖	法国	3562.0	1970
8.0	于洛先生的假期	法国	3655.0	1953
7.3	临时保姆	法国	3662.0	2014
8.1	坏血	法国	3704.0	1986
7.2	法国万岁	法国	3737.0	2013
6.6	艾曼纽	法国	3799.0	1974
7.1	流浪的迪潘	法国	3829.0	2015
8.3	乡村牧师日记	法国	3845.0	1951
7.9	女收藏家	法国	3846.0	1967
8.2	谷子和鲻鱼	法国	3851.0	2007
8.2	白色婚礼	法国	3860.0	1989
7.2	男孩们和吉约姆	法国	3936.0	2013
7.9	克里蒂，童话的小屋	法国	3939.0	2009
8.4	慕德家一夜	法国	3964.0	1969
7.2	无巧不成婚	法国	3972.0	2017
9.4	摇滚莫扎特	法国	3989.0	2010
8.4	大幻影	法国	4068.0	1937
7.7	夏日时光	法国	4069.0	2008
7.2	爱丽舍宫的女大厨	法国	4070.0	2012
6.9	邂逅幸福	法国	4129.0	2012
7.4	包法利夫人	法国	4170.0	1991
6.0	暗黑之地	法国	4177.0	2015
8.3	非常小王子	法国	4190.0	2002
8.1	青蛙的预言	法国	4206.0	2003
7.4	一键成名	法国	4209.0	2012
6.9	呼吸	法国	4236.0	2014
7.1	不可告人	法国	4243.0	2006
7.1	圣罗兰传	法国	4302.0	2014
7.9	起名风波	法国	4333.0	2012
8.0	我生命中的男人	法国	4337.0	2006
6.7	水仙花开	法国	4367.0	2007
7.6	中国益智游戏	法国	4379.0	2013
7.5	同船爱歌	法国	4544.0	2016
6.6	单刀直入	法国	4709.0	2010
6.5	橡皮轮胎杀手	法国	4713.0	2010
7.1	时空急转弯	法国	4828.0	1993
7.6	我心遗忘的节奏	法国	4839.0	2005
8.7	圣女贞德蒙难记	法国	4889.0	1928
8.4	游戏规则	法国	5138.0	1939
8.4	一个男人和一个女人	法国	5312.0	1966
7.5	男人要自爱	法国	5315.0	2018
7.3	圣歌	法国	5360.0	2002
5.9	复仇	法国	5515.0	2017
7.9	一件幸福的事	法国	5543.0	2011
7.6	枕边的男人	法国	5609.0	2009
7.6	花神咖啡馆的情人们	法国	5609.0	2006
8.4	画之国	法国	5716.0	2011
6.3	我想吃掉你	法国	5743.0	2009
7.9	地下铁	法国	5942.0	1985
8.3	冬天的故事	法国	5956.0	1992
8.3	美食家	法国	6062.0	1976
7.4	美丽的人	法国	6078.0	2008
8.1	莎拉的钥匙	法国	6143.0	2010
7.4	一日情人	法国	6148.0	2017
8.2	超级维纳斯	法国	6180.0	2014
8.4	随心所欲	法国	6239.0	1962
8.2	夜幕下的故事	法国	6323.0	2011
7.7	最后一班地铁	法国	6337.0	1980
8.2	非法入境	法国	6344.0	2009
6.8	床的另一边	法国	6372.0	2008
7.8	晚餐游戏	法国	6428.0	1998
8.5	隐藏的恋情	法国	6450.0	2005
8.0	和尚与飞鱼	法国	6584.0	1994
7.7	天使爱过界	法国	6675.0	2002
8.5	生命之门	法国	6791.0	2010
8.1	绿光	法国	6920.0	1986
8.5	法外之徒	法国	6924.0	1964
8.1	面包店的女孩	法国	7000.0	1963
8.0	山顶小屋咚咚摇	法国	7044.0	1999
6.6	狼族盟约	法国	7234.0	2001
6.5	亚瑟3：终极对决	法国	7282.0	2010
5.6	的士速递5	法国	7547.0	2018
7.8	大鼻子情圣	法国	7609.0	1990
7.7	我的国王	法国	7645.0	2015
6.9	不朽	法国	7770.0	2010
7.9	怪房客	法国	7860.0	1976
8.5	死囚越狱	法国	7880.0	1956
8.9	堤	法国	7978.0	1962
7.5	巴黎	法国	8105.0	2008
6.0	私人采购员	法国	8201.0	2016
8.3	秋天的故事	法国	8234.0	1998
6.5	终极快递	法国	8295.0	2010
8.3	扒手	法国	8376.0	1959
7.6	女儿国的杰基	法国	8558.0	2014
6.6	伊夫圣罗兰传	法国	8604.0	2014
6.8	20岁的差距	法国	8613.0	2013
6.9	微妙爱情	法国	8813.0	2011
7.4	湖畔的陌生人	法国	9039.0	2013
8.3	资产阶级的审慎魅力	法国	9209.0	1972
6.6	郁金香芳芳	法国	9299.0	2003
6.6	特种部队	法国	9375.0	2011
8.6	国王与小鸟	法国	9471.0	1980
8.2	灵犬雪莉	法国	9632.0	2013
8.2	灵犬雪莉	法国	9635.0	2013
6.3	亚瑟和他的迷你王国2	法国	9856.0	2009
8.2	怒火青春	法国	10260.0	1995
8.6	王子与公主	法国	10367.0	2000
7.5	初吻2	法国	11201.0	1982
6.4	地狱解剖	法国	11544.0	2004
8.3	黑道快餐店	法国	11563.0	2007
7.2	我的小公主	法国	11735.0	2011
8.1	阿黛尔·雨果的故事	法国	11753.0	1975
8.0	时光驻留	法国	11780.0	2005
7.5	新女友	法国	11867.0	2014
7.2	死路	法国	12153.0	2003
7.9	屋顶上的轻骑兵	法国	12554.0	1995
8.3	明月守护者	法国	12570.0	2014
8.2	小小的白色谎言	法国	12849.0	2010
7.4	暗流	法国	13026.0	2000
7.4	巴黎小情歌	法国	13282.0	2007
8.5	余生的第一天	法国	13507.0	2008
7.8	法式炒咖啡	法国	14002.0	2008
7.6	怪兽在巴黎	法国	14449.0	2011
6.6	香奈儿秘密情史	法国	14873.0	2009
7.8	每个人都有他自己的电影	法国	14999.0	2007
6.9	逃之夭夭	法国	15465.0	2005
8.5	像素入侵	法国	16112.0	2010
7.9	机械心	法国	16132.0	2013
8.9	月球旅行记	法国	16840.0	1902
7.7	天使A	法国	17043.0	2005
7.1	超级女特工	法国	17370.0	2008
7.3	私奔B计划	法国	18483.0	2012
8.1	一条安达鲁狗	法国	18960.0	1929
8.1	罗丹的情人	法国	19429.0	1988
8.3	精疲力尽	法国	20152.0	1960
8.8	与玛格丽特的午后	法国	20457.0	2010
8.1	欢迎来北方	法国	21547.0	2008
7.4	圣女贞德	法国	21848.0	1999
8.1	尽情游戏	法国	22570.0	2009
8.3	每分钟120击	法国	23282.0	2017
6.9	的士速递4	法国	23995.0	2007
8.4	祖与占	法国	24236.0	1962
8.4	心房客	法国	24356.0	2015
7.3	的士速递3	法国	24834.0	2003
7.4	花容月貌	法国	25824.0	2013
7.1	真爱无价	法国	26623.0	2006
8.8	艾特熊和赛娜鼠	法国	26775.0	2012
8.1	新桥恋人	法国	27822.0	1991
8.3	普罗旺斯的夏天	法国	28309.0	2014
8.8	红气球	法国	28479.0	1956
8.0	黑店狂想曲	法国	31964.0	1991
7.8	的士速递2	法国	32905.0	2000
7.2	亚瑟和他的迷你王国	法国	36121.0	2006
6.6	卢浮魅影	法国	36204.0	2001
6.9	致命黑兰	法国	38395.0	2011
9.0	精神分裂症	法国	45603.0	2008
7.8	的士速递	法国	47051.0	1998
7.4	暴力街区13：终极	法国	48882.0	2009
6.9	玩命快递3	法国	51813.0	2008
8.0	初吻	法国	57730.0	1980
7.1	时尚先锋香奈儿	法国	58287.0	2009
6.8	阿黛拉的非凡冒险	法国	60749.0	2010
8.1	芳芳	法国	69598.0	1993
8.5	登堂入室	法国	79131.0	2012
8.6	蝴蝶	法国	97138.0	2002
7.0	星际特工：千星之城	法国	115406.0	2017
9.2	调音师	法国	131407.0	2010
8.0	小王子	法国	157948.0	2015
7.1	超体	法国	275199.0	2014
9.2	触不可及	法国	441358.0	2011
9.4	这个杀手不太冷	法国	1030651.0	1994
